ts_utc,rides_member,rides_casual,rides_total,temp_f,humidity,wind_mph,visibility_mi,precip_in,smoke_haze,ts_local,date,aqi,hour,dow,month,year,daytype,season,hour_sin,hour_cos,is_weekend,heat_index_f,cold_stress,heat_stress,expected_rides,active_hour,suppressed
2024-07-18 00:00:00,507,240,747,79.5,81.0,8.5,6.406666666666666,0.03,0,2024-07-17 20:00:00,2024-07-17,97,20,2,7,2024,weekday,summer,-0.8660254037844386,0.5000000000000001,0,79.5,0.0,0.0,901.1916635449307,True,0
2024-07-18 01:00:00,452,225,677,79.0,85.0,7.0,10.0,0.0,0,2024-07-17 21:00:00,2024-07-17,97,21,2,7,2024,weekday,summer,-0.7071067811865477,0.7071067811865474,0,79.0,0.0,0.0,656.638716793811,True,0
2024-07-18 02:00:00,350,170,520,80.0,82.0,6.0,10.0,0.0,0,2024-07-17 22:00:00,2024-07-17,97,22,2,7,2024,weekday,summer,-0.5000000000000004,0.8660254037844384,0,84.5,0.0,0.0,492.47903759535825,True,0
2024-07-18 03:00:00,225,101,326,79.5,83.5,7.0,9.969999999999999,0.0,0,2024-07-17 23:00:00,2024-07-17,97,23,2,7,2024,weekday,summer,-0.25881904510252157,0.9659258262890681,0,79.5,0.0,0.0,275.4734342713762,True,0
2024-07-18 04:00:00,88,60,148,79.0,85.0,8.0,10.0,0.0,0,2024-07-18 00:00:00,2024-07-18,50,0,3,7,2024,weekday,summer,0.0,1.0,0,79.0,0.0,0.0,106.25403893324511,True,0
2024-07-18 05:00:00,48,25,73,79.0,85.0,5.0,10.0,0.0,0,2024-07-18 01:00:00,2024-07-18,50,1,3,7,2024,weekday,summer,0.25881904510252074,0.9659258262890683,0,79.0,0.0,0.0,43.8508732105456,True,0
2024-07-18 06:00:00,19,17,36,79.0,85.0,5.0,9.969999999999999,0.0,0,2024-07-18 02:00:00,2024-07-18,50,2,3,7,2024,weekday,summer,0.49999999999999994,0.8660254037844387,0,79.0,0.0,0.0,25.860771380578175,True,0
2024-07-18 07:00:00,25,13,38,77.0,77.0,9.0,10.0,0.0,0,2024-07-18 03:00:00,2024-07-18,50,3,3,7,2024,weekday,summer,0.7071067811865475,0.7071067811865476,0,77.0,0.0,0.0,17.990101829967426,False,0
2024-07-18 08:00:00,43,11,54,76.0,77.0,6.0,10.0,0.0,0,2024-07-18 04:00:00,2024-07-18,50,4,3,7,2024,weekday,summer,0.8660254037844386,0.5000000000000001,0,76.0,0.0,0.0,26.985152744951137,True,0
2024-07-18 09:00:00,128,46,174,76.0,75.5,7.5,9.969999999999999,0.0,0,2024-07-18 05:00:00,2024-07-18,50,5,3,7,2024,weekday,summer,0.9659258262890683,0.25881904510252074,0,76.0,0.0,0.0,101.19432279356677,True,0
2024-07-18 10:00:00,348,133,481,76.0,74.0,8.0,10.0,0.0,0,2024-07-18 06:00:00,2024-07-18,50,6,3,7,2024,weekday,summer,1.0,6.123233995736766e-17,0,76.0,0.0,0.0,304.70734974507326,True,0
2024-07-18 11:00:00,683,237,920,78.0,71.0,7.0,10.0,0.0,0,2024-07-18 07:00:00,2024-07-18,50,7,3,7,2024,weekday,summer,0.9659258262890683,-0.25881904510252063,0,78.0,0.0,0.0,663.9471956622353,True,0
2024-07-18 12:00:00,1202,389,1591,78.0,72.5,7.5,9.969999999999999,0.0,0,2024-07-18 08:00:00,2024-07-18,50,8,3,7,2024,weekday,summer,0.8660254037844387,-0.49999999999999983,0,78.0,0.0,0.0,1114.2619320936074,True,0
2024-07-18 13:00:00,753,293,1046,78.0,71.0,9.0,10.0,0.0,0,2024-07-18 09:00:00,2024-07-18,50,9,3,7,2024,weekday,summer,0.7071067811865476,-0.7071067811865475,0,78.0,0.0,0.0,756.7086582230048,True,0
2024-07-18 14:00:00,411,225,636,81.0,68.0,7.5,10.0,0.0,0,2024-07-18 10:00:00,2024-07-18,50,10,3,7,2024,weekday,summer,0.49999999999999994,-0.8660254037844387,0,84.3,0.0,0.0,572.8723051480252,True,0
2024-07-18 15:00:00,479,269,748,82.33333333333333,63.666666666666664,8.333333333333334,9.979999999999999,0.0,0,2024-07-18 11:00:00,2024-07-18,50,11,3,7,2024,weekday,summer,0.258819045102521,-0.9659258262890682,0,85.7,0.0,0.7000000000000028,633.0267081419788,True,0
2024-07-18 16:00:00,535,245,780,87.0,48.0,11.0,10.0,0.0,0,2024-07-18 12:00:00,2024-07-18,50,12,3,7,2024,weekday,summer,1.2246467991473532e-16,-1.0,0,88.8,0.0,3.799999999999997,721.2906452452564,True,0
2024-07-18 17:00:00,583,299,882,87.0,46.0,10.0,10.0,0.0,0,2024-07-18 13:00:00,2024-07-18,50,13,3,7,2024,weekday,summer,-0.2588190451025208,-0.9659258262890683,0,88.2,0.0,3.200000000000003,704.424924779662,True,0
2024-07-18 18:00:00,556,291,847,86.5,47.5,10.5,9.969999999999999,0.0,0,2024-07-18 14:00:00,2024-07-18,50,14,3,7,2024,weekday,summer,-0.4999999999999998,-0.8660254037844388,0,87.9,0.0,2.9000000000000057,715.6687384233917,True,0
2024-07-18 19:00:00,729,388,1117,85.0,48.0,11.0,10.0,0.0,0,2024-07-18 15:00:00,2024-07-18,50,15,3,7,2024,weekday,summer,-0.7071067811865471,-0.7071067811865479,0,86.0,0.0,1.0,857.9029810165716,True,0
2024-07-18 20:00:00,1024,469,1493,88.0,39.0,8.0,10.0,0.0,0,2024-07-18 16:00:00,2024-07-18,50,16,3,7,2024,weekday,summer,-0.8660254037844384,-0.5000000000000004,0,88.0,0.0,3.0,1089.5255420774022,True,0
2024-07-18 21:00:00,1541,713,2254,87.0,42.5,9.5,9.969999999999999,0.0,0,2024-07-18 17:00:00,2024-07-18,50,17,3,7,2024,weekday,summer,-0.9659258262890683,-0.25881904510252063,0,87.2,0.0,2.200000000000003,1635.9748851626628,True,0
2024-07-18 22:00:00,1319,731,2050,85.0,45.0,8.0,10.0,0.0,0,2024-07-18 18:00:00,2024-07-18,50,18,3,7,2024,weekday,summer,-1.0,-1.8369701987210297e-16,0,85.3,0.0,0.29999999999999716,1551.084092152504,True,0
2024-07-18 23:00:00,1120,604,1724,84.0,46.0,10.0,10.0,0.0,0,2024-07-18 19:00:00,2024-07-18,50,19,3,7,2024,weekday,summer,-0.9659258262890684,0.2588190451025203,0,84.3,0.0,0.0,1217.1428269337337,True,0
2024-07-19 00:00:00,888,496,1384,84.0,46.0,8.5,9.969999999999999,0.0,0,2024-07-18 20:00:00,2024-07-18,50,20,3,7,2024,weekday,summer,-0.8660254037844386,0.5000000000000001,0,84.3,0.0,0.0,901.1916635449307,True,0
2024-07-19 01:00:00,617,359,976,81.0,54.0,5.0,10.0,0.0,0,2024-07-18 21:00:00,2024-07-18,50,21,3,7,2024,weekday,summer,-0.7071067811865477,0.7071067811865474,0,82.2,0.0,0.0,656.638716793811,True,0
2024-07-19 02:00:00,508,238,746,81.0,58.0,6.0,10.0,0.0,0,2024-07-18 22:00:00,2024-07-18,50,22,3,7,2024,weekday,summer,-0.5000000000000004,0.8660254037844384,0,82.8,0.0,0.0,492.47903759535825,True,0
2024-07-19 03:00:00,275,178,453,80.5,59.0,4.5,9.969999999999999,0.0,0,2024-07-18 23:00:00,2024-07-18,50,23,3,7,2024,weekday,summer,-0.25881904510252157,0.9659258262890681,0,82.3,0.0,0.0,275.4734342713762,True,0
2024-07-19 04:00:00,135,101,236,80.0,60.0,0.0,10.0,0.0,0,2024-07-19 00:00:00,2024-07-19,71,0,4,7,2024,weekday,summer,0.0,1.0,0,81.8,0.0,0.0,106.25403893324511,True,0
2024-07-19 05:00:00,69,44,113,77.0,74.0,5.0,10.0,0.0,0,2024-07-19 01:00:00,2024-07-19,71,1,4,7,2024,weekday,summer,0.25881904510252074,0.9659258262890683,0,77.0,0.0,0.0,43.8508732105456,True,0
2024-07-19 06:00:00,32,22,54,76.5,74.0,5.0,9.969999999999999,0.0,0,2024-07-19 02:00:00,2024-07-19,71,2,4,7,2024,weekday,summer,0.49999999999999994,0.8660254037844387,0,76.5,0.0,0.0,25.860771380578175,True,0
2024-07-19 07:00:00,17,14,31,75.0,76.0,6.0,10.0,0.0,0,2024-07-19 03:00:00,2024-07-19,71,3,4,7,2024,weekday,summer,0.7071067811865475,0.7071067811865476,0,75.0,0.0,0.0,17.990101829967426,False,0
2024-07-19 08:00:00,39,19,58,76.0,67.0,10.0,10.0,0.0,0,2024-07-19 04:00:00,2024-07-19,71,4,4,7,2024,weekday,summer,0.8660254037844386,0.5000000000000001,0,76.0,0.0,0.0,26.985152744951137,True,0
2024-07-19 09:00:00,125,42,167,75.5,65.5,11.5,9.969999999999999,0.0,0,2024-07-19 05:00:00,2024-07-19,71,5,4,7,2024,weekday,summer,0.9659258262890683,0.25881904510252074,0,75.5,0.0,0.0,101.19432279356677,True,0
2024-07-19 10:00:00,301,110,411,75.0,60.0,11.0,10.0,0.0,0,2024-07-19 06:00:00,2024-07-19,71,6,4,7,2024,weekday,summer,1.0,6.123233995736766e-17,0,75.0,0.0,0.0,304.70734974507326,True,0
2024-07-19 11:00:00,559,213,772,75.0,58.0,10.0,10.0,0.0,0,2024-07-19 07:00:00,2024-07-19,71,7,4,7,2024,weekday,summer,0.9659258262890683,-0.25881904510252063,0,75.0,0.0,0.0,663.9471956622353,True,0
2024-07-19 12:00:00,907,360,1267,76.5,56.0,8.5,9.969999999999999,0.0,0,2024-07-19 08:00:00,2024-07-19,71,8,4,7,2024,weekday,summer,0.8660254037844387,-0.49999999999999983,0,76.5,0.0,0.0,1114.2619320936074,True,0
2024-07-19 13:00:00,665,337,1002,78.0,54.0,7.0,10.0,0.0,0,2024-07-19 09:00:00,2024-07-19,71,9,4,7,2024,weekday,summer,0.7071067811865476,-0.7071067811865475,0,78.0,0.0,0.0,756.7086582230048,True,0
2024-07-19 14:00:00,494,339,833,80.0,51.0,8.0,10.0,0.0,0,2024-07-19 10:00:00,2024-07-19,71,10,4,7,2024,weekday,summer,0.49999999999999994,-0.8660254037844387,0,80.9,0.0,0.0,572.8723051480252,True,0
2024-07-19 15:00:00,539,337,876,80.5,49.0,8.0,9.969999999999999,0.0,0,2024-07-19 11:00:00,2024-07-19,71,11,4,7,2024,weekday,summer,0.258819045102521,-0.9659258262890682,0,81.2,0.0,0.0,633.0267081419788,True,0
2024-07-19 16:00:00,681,421,1102,85.0,42.0,6.0,10.0,0.0,0,2024-07-19 12:00:00,2024-07-19,71,12,4,7,2024,weekday,summer,1.2246467991473532e-16,-1.0,0,84.7,0.0,0.0,721.2906452452564,True,0
2024-07-19 17:00:00,621,457,1078,86.0,39.0,0.0,10.0,0.0,0,2024-07-19 13:00:00,2024-07-19,71,13,4,7,2024,weekday,summer,-0.2588190451025208,-0.9659258262890683,0,86.0,0.0,1.0,704.424924779662,True,0
2024-07-19 18:00:00,722,477,1199,85.5,39.5,0.0,9.969999999999999,0.0,0,2024-07-19 14:00:00,2024-07-19,71,14,4,7,2024,weekday,summer,-0.4999999999999998,-0.8660254037844388,0,85.5,0.0,0.5,715.6687384233917,True,0
2024-07-19 19:00:00,831,538,1369,89.0,39.0,0.0,10.0,0.0,0,2024-07-19 15:00:00,2024-07-19,71,15,4,7,2024,weekday,summer,-0.7071067811865471,-0.7071067811865479,0,89.0,0.0,4.0,857.9029810165716,True,0
2024-07-19 20:00:00,984,584,1568,85.0,45.0,3.0,10.0,0.0,0,2024-07-19 16:00:00,2024-07-19,71,16,4,7,2024,weekday,summer,-0.8660254037844384,-0.5000000000000004,0,85.3,0.0,0.29999999999999716,1089.5255420774022,True,0
2024-07-19 21:00:00,1303,760,2063,86.0,44.0,3.0,9.969999999999999,0.0,0,2024-07-19 17:00:00,2024-07-19,71,17,4,7,2024,weekday,summer,-0.9659258262890683,-0.25881904510252063,0,86.3,0.0,1.2999999999999972,1635.9748851626628,True,0
2024-07-19 22:00:00,1099,749,1848,85.0,50.0,10.0,10.0,0.0,0,2024-07-19 18:00:00,2024-07-19,71,18,4,7,2024,weekday,summer,-1.0,-1.8369701987210297e-16,0,86.5,0.0,1.5,1551.084092152504,True,0
2024-07-19 23:00:00,816,613,1429,83.0,55.0,13.0,10.0,0.0,0,2024-07-19 19:00:00,2024-07-19,71,19,4,7,2024,weekday,summer,-0.9659258262890684,0.2588190451025203,0,84.9,0.0,0.0,1217.1428269337337,True,0
2024-07-20 00:00:00,713,512,1225,82.5,55.5,11.0,9.969999999999999,0.0,0,2024-07-19 20:00:00,2024-07-19,71,20,4,7,2024,weekday,summer,-0.8660254037844386,0.5000000000000001,0,84.3,0.0,0.0,901.1916635449307,True,0
2024-07-20 01:00:00,521,447,968,80.0,60.0,8.0,10.0,0.0,0,2024-07-19 21:00:00,2024-07-19,71,21,4,7,2024,weekday,summer,-0.7071067811865477,0.7071067811865474,0,81.8,0.0,0.0,656.638716793811,True,0
2024-07-20 02:00:00,427,308,735,79.0,62.0,9.0,10.0,0.0,0,2024-07-19 22:00:00,2024-07-19,71,22,4,7,2024,weekday,summer,-0.5000000000000004,0.8660254037844384,0,79.0,0.0,0.0,492.47903759535825,True,0
2024-07-20 03:00:00,559,368,927,78.0,69.0,9.0,10.0,0.0,0,2024-07-19 23:00:00,2024-07-19,71,23,4,7,2024,weekday,summer,-0.25881904510252157,0.9659258262890681,0,78.0,0.0,0.0,275.4734342713762,True,0
2024-07-20 04:00:00,330,214,544,78.0,69.0,10.0,10.0,0.0,0,2024-07-20 00:00:00,2024-07-20,52,0,5,7,2024,weekend,summer,0.0,1.0,1,78.0,0.0,0.0,334.5034559009568,True,0
2024-07-20 05:00:00,200,154,354,76.0,74.0,9.0,10.0,0.0,0,2024-07-20 01:00:00,2024-07-20,52,1,5,7,2024,weekend,summer,0.25881904510252074,0.9659258262890683,1,76.0,0.0,0.0,250.73704425517099,True,0
2024-07-20 06:00:00,99,102,201,76.0,75.5,7.0,9.969999999999999,0.0,0,2024-07-20 02:00:00,2024-07-20,52,2,5,7,2024,weekend,summer,0.49999999999999994,0.8660254037844387,1,76.0,0.0,0.0,165.8462512450122,True,0
2024-07-20 07:00:00,57,55,112,76.0,79.0,5.0,10.0,0.0,0,2024-07-20 03:00:00,2024-07-20,52,3,5,7,2024,weekend,summer,0.7071067811865475,0.7071067811865476,1,76.0,0.0,0.0,78.7066955061075,True,0
2024-07-20 08:00:00,35,28,63,76.0,79.0,0.0,10.0,0.0,0,2024-07-20 04:00:00,2024-07-20,52,4,5,7,2024,weekend,summer,0.8660254037844386,0.5000000000000001,1,76.0,0.0,0.0,33.73144093118892,True,0
2024-07-20 09:00:00,71,32,103,76.0,80.5,0.0,9.969999999999999,0.0,0,2024-07-20 05:00:00,2024-07-20,52,5,5,7,2024,weekend,summer,0.9659258262890683,0.25881904510252074,1,76.0,0.0,0.0,52.845924125529315,True,0
2024-07-20 10:00:00,97,60,157,76.0,85.0,0.0,10.0,0.0,0,2024-07-20 06:00:00,2024-07-20,52,6,5,7,2024,weekend,summer,1.0,6.123233995736766e-17,1,76.0,0.0,0.0,123.68195008102605,True,0
2024-07-20 11:00:00,225,132,357,77.0,82.0,0.0,10.0,0.0,0,2024-07-20 07:00:00,2024-07-20,52,7,5,7,2024,weekend,summer,0.9659258262890683,-0.25881904510252063,1,77.0,0.0,0.0,241.1798026580008,True,0
2024-07-20 12:00:00,352,231,583,77.5,82.0,0.0,9.969999999999999,0.0,0,2024-07-20 08:00:00,2024-07-20,52,8,5,7,2024,weekend,summer,0.8660254037844387,-0.49999999999999983,1,77.5,0.0,0.0,453.687880524491,True,0
2024-07-20 13:00:00,609,406,1015,80.0,74.0,3.0,10.0,0.0,0,2024-07-20 09:00:00,2024-07-20,52,9,5,7,2024,weekend,summer,0.7071067811865476,-0.7071067811865475,1,83.4,0.0,0.0,761.7683743626832,True,0
2024-07-20 14:00:00,734,581,1315,82.0,69.0,6.0,10.0,0.0,0,2024-07-20 10:00:00,2024-07-20,52,10,5,7,2024,weekend,summer,0.49999999999999994,-0.8660254037844387,1,86.2,0.0,1.2000000000000028,1032.7442831765675,True,0
2024-07-20 15:00:00,791,675,1466,83.0,64.0,7.0,9.969999999999999,0.0,0,2024-07-20 11:00:00,2024-07-20,52,11,5,7,2024,weekend,summer,0.258819045102521,-0.9659258262890682,1,86.9,0.0,1.9000000000000057,1183.4113860025448,True,0
2024-07-20 16:00:00,770,725,1495,87.0,50.0,10.0,10.0,0.0,0,2024-07-20 12:00:00,2024-07-20,52,12,5,7,2024,weekend,summer,1.2246467991473532e-16,-1.0,1,89.4,0.0,4.400000000000006,1306.5311454013843,True,0
2024-07-20 17:00:00,778,756,1534,84.0,59.0,9.0,10.0,0.0,0,2024-07-20 13:00:00,2024-07-20,52,13,5,7,2024,weekend,summer,-0.2588190451025208,-0.9659258262890683,1,87.3,0.0,2.299999999999997,1315.526196316368,True,0
2024-07-20 18:00:00,677,665,1342,83.5,60.0,7.5,9.969999999999999,0.0,0,2024-07-20 14:00:00,2024-07-20,52,14,5,7,2024,weekend,summer,-0.4999999999999998,-0.8660254037844388,1,86.7,0.0,1.7000000000000028,1291.3519969823492,True,0
2024-07-20 19:00:00,579,430,1009,78.0,74.0,10.0,8.0,0.01,0,2024-07-20 15:00:00,2024-07-20,52,15,5,7,2024,weekend,summer,-0.7071067811865471,-0.7071067811865479,1,78.0,0.0,0.0,1307.6555267657573,True,0
2024-07-20 20:00:00,411,318,729,76.0,82.0,5.0,10.0,0.01,0,2024-07-20 16:00:00,2024-07-20,52,16,5,7,2024,weekend,summer,-0.8660254037844384,-0.5000000000000004,1,76.0,0.0,0.0,1237.9438821746335,True,0
2024-07-20 21:00:00,543,449,992,77.0,79.0,2.5,9.969999999999999,0.0,0,2024-07-20 17:00:00,2024-07-20,52,17,5,7,2024,weekend,summer,-0.9659258262890683,-0.25881904510252063,1,77.0,0.0,0.0,1244.1279796786848,True,0
2024-07-20 22:00:00,639,481,1120,79.0,74.0,8.0,10.0,0.0,0,2024-07-20 18:00:00,2024-07-20,52,18,5,7,2024,weekend,summer,-1.0,-1.8369701987210297e-16,1,79.0,0.0,0.0,1117.6350761867263,True,0
2024-07-20 23:00:00,603,485,1088,78.0,76.0,5.0,10.0,0.0,0,2024-07-20 19:00:00,2024-07-20,52,19,5,7,2024,weekend,summer,-0.9659258262890684,0.2588190451025203,1,78.0,0.0,0.0,989.4556006482084,True,0
2024-07-21 00:00:00,551,425,976,77.5,77.5,5.5,9.969999999999999,0.0,0,2024-07-20 20:00:00,2024-07-20,52,20,5,7,2024,weekend,summer,-0.8660254037844386,0.5000000000000001,1,77.5,0.0,0.0,791.5644805185667,True,0
2024-07-21 01:00:00,508,465,973,76.0,82.0,6.0,10.0,0.0,0,2024-07-20 21:00:00,2024-07-20,52,21,5,7,2024,weekend,summer,-0.7071067811865477,0.7071067811865474,1,76.0,0.0,0.0,580.742974698636,True,0
2024-07-21 02:00:00,450,391,841,75.0,79.0,5.0,10.0,0.0,0,2024-07-20 22:00:00,2024-07-20,52,22,5,7,2024,weekend,summer,-0.5000000000000004,0.8660254037844384,1,75.0,0.0,0.0,446.9415923382532,True,0
2024-07-21 03:00:00,391,291,682,75.5,75.5,5.5,9.969999999999999,0.0,0,2024-07-20 23:00:00,2024-07-20,52,23,5,7,2024,weekend,summer,-0.25881904510252157,0.9659258262890681,1,75.5,0.0,0.0,319.3243074819218,True,0
2024-07-21 04:00:00,309,218,527,75.0,74.0,3.0,10.0,0.0,0,2024-07-21 00:00:00,2024-07-21,84,0,6,7,2024,weekend,summer,0.0,1.0,1,75.0,0.0,0.0,334.5034559009568,True,0
2024-07-21 05:00:00,191,125,316,74.0,79.0,3.0,10.0,0.0,0,2024-07-21 01:00:00,2024-07-21,84,1,6,7,2024,weekend,summer,0.25881904510252074,0.9659258262890683,1,74.0,0.0,0.0,250.73704425517099,True,0
2024-07-21 06:00:00,94,102,196,73.5,80.0,1.5,9.969999999999999,0.0,0,2024-07-21 02:00:00,2024-07-21,84,2,6,7,2024,weekend,summer,0.49999999999999994,0.8660254037844387,1,73.5,0.0,0.0,165.8462512450122,True,0
2024-07-21 07:00:00,66,41,107,73.0,79.0,0.0,10.0,0.0,0,2024-07-21 03:00:00,2024-07-21,84,3,6,7,2024,weekend,summer,0.7071067811865475,0.7071067811865476,1,73.0,0.0,0.0,78.7066955061075,True,0
2024-07-21 08:00:00,51,37,88,72.0,84.0,0.0,10.0,0.0,0,2024-07-21 04:00:00,2024-07-21,84,4,6,7,2024,weekend,summer,0.8660254037844386,0.5000000000000001,1,72.0,0.0,0.0,33.73144093118892,True,0
2024-07-21 09:00:00,44,31,75,72.5,82.5,0.0,9.969999999999999,0.0,0,2024-07-21 05:00:00,2024-07-21,84,5,6,7,2024,weekend,summer,0.9659258262890683,0.25881904510252074,1,72.5,0.0,0.0,52.845924125529315,True,0
2024-07-21 10:00:00,97,47,144,73.0,84.0,0.0,9.0,0.0,0,2024-07-21 06:00:00,2024-07-21,84,6,6,7,2024,weekend,summer,1.0,6.123233995736766e-17,1,73.0,0.0,0.0,123.68195008102605,True,0
2024-07-21 11:00:00,168,101,269,77.0,77.0,0.0,9.0,0.0,0,2024-07-21 07:00:00,2024-07-21,84,7,6,7,2024,weekend,summer,0.9659258262890683,-0.25881904510252063,1,77.0,0.0,0.0,241.1798026580008,True,0
2024-07-21 12:00:00,331,223,554,78.0,73.0,1.5,9.35,0.0,0,2024-07-21 08:00:00,2024-07-21,84,8,6,7,2024,weekend,summer,0.8660254037844387,-0.49999999999999983,1,78.0,0.0,0.0,453.687880524491,True,0
2024-07-21 13:00:00,516,354,870,81.0,65.0,3.0,10.0,0.0,0,2024-07-21 09:00:00,2024-07-21,84,9,6,7,2024,weekend,summer,0.7071067811865476,-0.7071067811865475,1,83.8,0.0,0.0,761.7683743626832,True,0
2024-07-21 14:00:00,598,541,1139,83.0,63.0,5.0,10.0,0.0,0,2024-07-21 10:00:00,2024-07-21,84,10,6,7,2024,weekend,summer,0.49999999999999994,-0.8660254037844387,1,86.6,0.0,1.5999999999999943,1032.7442831765675,True,0
2024-07-21 15:00:00,747,718,1465,84.5,59.0,4.0,9.969999999999999,0.0,0,2024-07-21 11:00:00,2024-07-21,84,11,6,7,2024,weekend,summer,0.258819045102521,-0.9659258262890682,1,88.1,0.0,3.0999999999999943,1183.4113860025448,True,0
2024-07-21 16:00:00,795,726,1521,89.0,47.0,3.0,10.0,0.0,0,2024-07-21 12:00:00,2024-07-21,84,12,6,7,2024,weekend,summer,1.2246467991473532e-16,-1.0,1,91.6,0.0,6.599999999999994,1306.5311454013843,True,0
2024-07-21 17:00:00,821,667,1488,92.0,38.0,6.0,10.0,0.0,0,2024-07-21 13:00:00,2024-07-21,84,13,6,7,2024,weekend,summer,-0.2588190451025208,-0.9659258262890683,1,92.0,0.0,7.0,1315.526196316368,True,0
2024-07-21 18:00:00,679,674,1353,91.0,38.5,6.5,9.969999999999999,0.0,0,2024-07-21 14:00:00,2024-07-21,84,14,6,7,2024,weekend,summer,-0.4999999999999998,-0.8660254037844388,1,91.0,0.0,6.0,1291.3519969823492,True,0
2024-07-21 19:00:00,735,703,1438,93.0,38.0,8.0,10.0,0.0,0,2024-07-21 15:00:00,2024-07-21,84,15,6,7,2024,weekend,summer,-0.7071067811865471,-0.7071067811865479,1,93.0,0.0,8.0,1307.6555267657573,True,0
2024-07-21 20:00:00,762,644,1406,91.0,44.0,10.0,10.0,0.0,0,2024-07-21 16:00:00,2024-07-21,84,16,6,7,2024,weekend,summer,-0.8660254037844384,-0.5000000000000004,1,93.8,0.0,8.799999999999997,1237.9438821746335,True,0
2024-07-21 21:00:00,801,614,1415,89.5,49.0,12.0,9.969999999999999,0.0,0,2024-07-21 17:00:00,2024-07-21,84,17,6,7,2024,weekend,summer,-0.9659258262890683,-0.25881904510252063,1,93.2,0.0,8.200000000000003,1244.1279796786848,True,0
2024-07-21 22:00:00,743,547,1290,88.0,53.0,10.0,10.0,0.0,0,2024-07-21 18:00:00,2024-07-21,84,18,6,7,2024,weekend,summer,-1.0,-1.8369701987210297e-16,1,92.2,0.0,7.200000000000003,1117.6350761867263,True,0
2024-07-21 23:00:00,670,506,1176,87.0,59.0,13.0,10.0,0.0,0,2024-07-21 19:00:00,2024-07-21,84,19,6,7,2024,weekend,summer,-0.9659258262890684,0.2588190451025203,1,92.7,0.0,7.700000000000003,989.4556006482084,True,0
2024-07-22 00:00:00,596,432,1028,85.66666666666667,59.0,13.666666666666666,9.979999999999999,0.0,0,2024-07-21 20:00:00,2024-07-21,84,20,6,7,2024,weekend,summer,-0.8660254037844386,0.5000000000000001,1,90.1,0.0,5.099999999999994,791.5644805185667,True,0
2024-07-22 01:00:00,419,290,709,82.5,56.0,9.5,10.0,0.0,0,2024-07-21 21:00:00,2024-07-21,84,21,6,7,2024,weekend,summer,-0.7071067811865477,0.7071067811865474,1,84.4,0.0,0.0,580.742974698636,True,0
2024-07-22 02:00:00,314,202,516,83.0,72.0,9.0,10.0,0.0,0,2024-07-21 22:00:00,2024-07-21,84,22,6,7,2024,weekend,summer,-0.5000000000000004,0.8660254037844384,1,88.9,0.0,3.9000000000000057,446.9415923382532,True,0
2024-07-22 03:00:00,185,117,302,82.0,75.5,9.5,9.969999999999999,0.0,0,2024-07-21 23:00:00,2024-07-21,84,23,6,7,2024,weekend,summer,-0.25881904510252157,0.9659258262890681,1,87.7,0.0,2.700000000000003,319.3243074819218,True,0
2024-07-22 04:00:00,97,71,168,80.0,82.0,10.0,10.0,0.0,0,2024-07-22 00:00:00,2024-07-22,46,0,0,7,2024,weekday,summer,0.0,1.0,0,84.5,0.0,0.0,106.25403893324511,True,0
2024-07-22 05:00:00,50,33,83,79.0,82.0,6.0,10.0,0.0,0,2024-07-22 01:00:00,2024-07-22,46,1,0,7,2024,weekday,summer,0.25881904510252074,0.9659258262890683,0,79.0,0.0,0.0,43.8508732105456,True,0
2024-07-22 06:00:00,31,23,54,78.5,83.5,7.0,9.969999999999999,0.0,0,2024-07-22 02:00:00,2024-07-22,46,2,0,7,2024,weekday,summer,0.49999999999999994,0.8660254037844387,0,78.5,0.0,0.0,25.860771380578175,True,0
2024-07-22 07:00:00,37,23,60,78.0,85.0,7.0,10.0,0.0,0,2024-07-22 03:00:00,2024-07-22,46,3,0,7,2024,weekday,summer,0.7071067811865475,0.7071067811865476,0,78.0,0.0,0.0,17.990101829967426,False,0
2024-07-22 08:00:00,36,11,47,77.0,85.0,6.0,9.0,0.0,0,2024-07-22 04:00:00,2024-07-22,46,4,0,7,2024,weekday,summer,0.8660254037844386,0.5000000000000001,0,77.0,0.0,0.0,26.985152744951137,True,0
2024-07-22 09:00:00,148,38,186,77.0,86.5,5.5,8.85,0.0,0,2024-07-22 05:00:00,2024-07-22,46,5,0,7,2024,weekday,summer,0.9659258262890683,0.25881904510252074,0,77.0,0.0,0.0,101.19432279356677,True,0
2024-07-22 10:00:00,292,91,383,77.0,88.0,6.0,8.0,0.0,0,2024-07-22 06:00:00,2024-07-22,46,6,0,7,2024,weekday,summer,1.0,6.123233995736766e-17,0,77.0,0.0,0.0,304.70734974507326,True,0
2024-07-22 11:00:00,602,193,795,78.33333333333333,84.66666666666667,6.0,8.666666666666666,0.0,0,2024-07-22 07:00:00,2024-07-22,46,7,0,7,2024,weekday,summer,0.9659258262890683,-0.25881904510252063,0,78.33333333333333,0.0,0.0,663.9471956622353,True,0
2024-07-22 12:00:00,993,319,1312,79.0,82.0,7.0,9.35,0.0,0,2024-07-22 08:00:00,2024-07-22,46,8,0,7,2024,weekday,summer,0.8660254037844387,-0.49999999999999983,0,79.0,0.0,0.0,1114.2619320936074,True,0
